timestamp,value
2014-02-16 22:00:00,27.95101069301529
2014-02-16 22:05:00,33.900686841322255
2014-02-16 22:10:00,29.181139835850843
2014-02-16 22:15:00,27.9569877808023
2014-02-16 22:20:00,32.112895591048115
2014-02-16 22:25:00,30.909639914363975
2014-02-16 22:30:00,31.29669926280173
2014-02-16 22:35:00,28.50449146467095
2014-02-16 22:40:00,31.61264039059757
2014-02-16 22:45:00,29.58257107345276
2014-02-16 22:50:00,30.26381750495873
2014-02-16 22:55:00,27.874063752538863
2014-02-16 23:00:00,25.804117717575146
2014-02-16 23:05:00,26.655396757357654
2014-02-16 23:10:00,24.26133182524468
2014-02-16 23:15:00,28.51451658124696
2014-02-16 23:20:00,32.556421894186045
2014-02-16 23:25:00,31.264390587365963
2014-02-16 23:30:00,31.29215576733211
2014-02-16 23:35:00,33.09861535724497
2014-02-16 23:40:00,30.878740227029613
2014-02-16 23:45:00,28.087533928848615
2014-02-16 23:50:00,26.811273483316494
2014-02-16 23:55:00,26.092066385525268
2014-02-17 00:00:00,31.605865453661387
2014-02-17 00:05:00,29.241723396273837
2014-02-17 00:10:00,32.36763458950025
2014-02-17 00:15:00,29.147723487092463
2014-02-17 00:20:00,29.032143472941307
2014-02-17 00:25:00,28.682079085341584
2014-02-17 00:30:00,30.722334765127563
2014-02-17 00:35:00,31.311133259273433
2014-02-17 00:40:00,30.577769963145894
2014-02-17 00:45:00,27.121577691579407
2014-02-17 00:50:00,32.93281548920376
2014-02-17 00:55:00,31.4220001134281
2014-02-17 01:00:00,28.861034997162246
2014-02-17 01:05:00,30.76228582559196
2014-02-17 01:10:00,31.49376083493624
2014-02-17 01:15:00,27.882943238973805
2014-02-17 01:20:00,29.070621224437918
2014-02-17 01:25:00,31.848115921808635
2014-02-17 01:30:00,32.251378237240495
2014-02-17 01:35:00,26.264704847119354
2014-02-17 01:40:00,27.80258642097227
2014-02-17 01:45:00,29.479408111049754
2014-02-17 01:50:00,32.95026552990059
2014-02-17 01:55:00,29.439467640059853
2014-02-17 02:00:00,27.893361081319476
2014-02-17 02:05:00,30.89082413057401
2014-02-17 02:10:00,31.11882106347484
2014-02-17 02:15:00,30.33793615306615
2014-02-17 02:20:00,30.01260286810683
2014-02-17 02:25:00,33.22548871766089
2014-02-17 02:30:00,26.805766894215807
2014-02-17 02:35:00,31.066318169218412
2014-02-17 02:40:00,34.482081600360246
2014-02-17 02:45:00,29.22943045371023
2014-02-17 02:50:00,30.886764158006482
2014-02-17 02:55:00,31.93032980541183
2014-02-17 03:00:00,30.03380755546525
2014-02-17 03:05:00,29.977777812910226
2014-02-17 03:10:00,30.27449926224715
2014-02-17 03:15:00,31.046666527354983
2014-02-17 03:20:00,31.00316557400614
2014-02-17 03:25:00,30.412935797871384
2014-02-17 03:30:00,30.062738309569163
2014-02-17 03:35:00,33.657824479318556
2014-02-17 03:40:00,28.39217232514414
2014-02-17 03:45:00,28.44626766224987
2014-02-17 03:50:00,28.38821316520446
2014-02-17 03:55:00,29.902861333741722
2014-02-17 04:00:00,26.56521965064814
2014-02-17 04:05:00,33.75598638382997
2014-02-17 04:10:00,30.88423774773426
2014-02-17 04:15:00,28.56733528150994
2014-02-17 04:20:00,31.729072306627977
2014-02-17 04:25:00,30.135306131210193
2014-02-17 04:30:00,30.987670951187646
2014-02-17 04:35:00,32.95194679595886
2014-02-17 04:40:00,29.873085374257208
2014-02-17 04:45:00,28.49334042313965
2014-02-17 04:50:00,31.81213154054502
2014-02-17 04:55:00,30.921059724390325
2014-02-17 05:00:00,26.712004397051608
2014-02-17 05:05:00,31.353660356204742
2014-02-17 05:10:00,28.38935184661798
2014-02-17 05:15:00,29.005991538493962
2014-02-17 05:20:00,32.5720839110948
2014-02-17 05:25:00,31.27306298841421
2014-02-17 05:30:00,30.729988862760948
2014-02-17 05:35:00,27.995933560659616
2014-02-17 05:40:00,27.839689820237652
2014-02-17 05:45:00,30.785028496798216
2014-02-17 05:50:00,30.03045990837978
2014-02-17 05:55:00,24.530201744636628
2014-02-17 06:00:00,27.936996510635527
2014-02-17 06:05:00,30.77316335933139
2014-02-17 06:10:00,27.467260862652793
2014-02-17 06:15:00,29.239564869336228
2014-02-17 06:20:00,28.699650104334633
2014-02-17 06:25:00,33.13957030131374
2014-02-17 06:30:00,33.01522555567129
2014-02-17 06:35:00,26.43093600915307
2014-02-17 06:40:00,32.933498213356486
2014-02-17 06:45:00,26.539587685365166
2014-02-17 06:50:00,31.97423198696988
2014-02-17 06:55:00,30.90539412920796
2014-02-17 07:00:00,32.532301514182386
2014-02-17 07:05:00,30.72175840253874
2014-02-17 07:10:00,32.39513159718989
2014-02-17 07:15:00,32.99036498839828
2014-02-17 07:20:00,31.380707785918474
2014-02-17 07:25:00,28.780291309226676
2014-02-17 07:30:00,28.930491923656028
2014-02-17 07:35:00,30.668334895311958
2014-02-17 07:40:00,31.853151927010593
2014-02-17 07:45:00,32.200748300068966
2014-02-17 07:50:00,29.74470771419504
2014-02-17 07:55:00,31.254354428515068
2014-02-17 08:00:00,33.48156917767143
2014-02-17 08:05:00,28.351687480331204
2014-02-17 08:10:00,31.23118890758526
2014-02-17 08:15:00,34.14626493684763
2014-02-17 08:20:00,26.11218198905659
2014-02-17 08:25:00,27.689047896496447
2014-02-17 08:30:00,30.259112041891417
2014-02-17 08:35:00,25.87228806491072
2014-02-17 08:40:00,33.750095860278535
2014-02-17 08:45:00,27.073767737448843
2014-02-17 08:50:00,29.854299958393643
2014-02-17 08:55:00,27.74698447006696
2014-02-17 09:00:00,28.494142544398326
2014-02-17 09:05:00,30.86676294612551
2014-02-17 09:10:00,25.75778180125716
2014-02-17 09:15:00,28.374393794209762
2014-02-17 09:20:00,32.78166748190107
2014-02-17 09:25:00,30.753002580119762
2014-02-17 09:30:00,29.146115138338764
2014-02-17 09:35:00,29.30196521217935
2014-02-17 09:40:00,28.345396071524544
2014-02-17 09:45:00,30.373687810378218
2014-02-17 09:50:00,30.178573710362503
2014-02-17 09:55:00,33.153602315320704
2014-02-17 10:00:00,30.54208559377628
2014-02-17 10:05:00,29.898162126188183
2014-02-17 10:10:00,28.801299718035636
2014-02-17 10:15:00,27.934100045795542
2014-02-17 10:20:00,29.74785988581036
2014-02-17 10:25:00,30.20394634585946
2014-02-17 10:30:00,28.229046596301142
2014-02-17 10:35:00,31.191849892835446
2014-02-17 10:40:00,31.954934489866318
2014-02-17 10:45:00,29.509367309740984
2014-02-17 10:50:00,31.419140962305846
2014-02-17 10:55:00,30.557542705145675
2014-02-17 11:00:00,28.822582725878412
2014-02-17 11:05:00,30.893755357850914
2014-02-17 11:10:00,32.214366312336715
2014-02-17 11:15:00,29.519622801013966
2014-02-17 11:20:00,27.628746168615493
2014-02-17 11:25:00,32.57615289632468
2014-02-17 11:30:00,28.552655668875847
2014-02-17 11:35:00,31.646512009516684
2014-02-17 11:40:00,30.827092359645434
2014-02-17 11:45:00,31.510135399144165
2014-02-17 11:50:00,27.08020272198043
2014-02-17 11:55:00,28.312180366937454
2014-02-17 12:00:00,27.13704383918579
2014-02-17 12:05:00,29.244246229957927
2014-02-17 12:10:00,28.279450642829516
2014-02-17 12:15:00,30.282132108309717
2014-02-17 12:20:00,31.33054266603005
2014-02-17 12:25:00,30.35081932172218
2014-02-17 12:30:00,31.523643313208158
2014-02-17 12:35:00,29.245760027266943
2014-02-17 12:40:00,27.93752749448061
2014-02-17 12:45:00,32.193820099247596
2014-02-17 12:50:00,32.529005486320436
2014-02-17 12:55:00,27.775101242757195
2014-02-17 13:00:00,32.34394227371094
2014-02-17 13:05:00,28.106702181976548
2014-02-17 13:10:00,28.80806979946599
2014-02-17 13:15:00,30.940507769932346
2014-02-17 13:20:00,30.385287892979807
2014-02-17 13:25:00,31.5861979093895
2014-02-17 13:30:00,24.649966514132217
2014-02-17 13:35:00,28.03557722221303
2014-02-17 13:40:00,27.99567579121757
2014-02-17 13:45:00,31.526174691074033
2014-02-17 13:50:00,30.053409541521173
2014-02-17 13:55:00,30.123902501192358
2014-02-17 14:00:00,29.873839270310135
2014-02-17 14:05:00,29.63741765370782
2014-02-17 14:10:00,29.47716484091348
2014-02-17 14:15:00,30.537801500319002
2014-02-17 14:20:00,30.593290484004626
2014-02-17 14:25:00,31.03681989021784
2014-02-17 14:30:00,33.150098334717605
2014-02-17 14:35:00,26.14057987340934
2014-02-17 14:40:00,27.79178505001366
2014-02-17 14:45:00,30.188506573235617
2014-02-17 14:50:00,32.35353635841125
2014-02-17 14:55:00,27.42730493682073
2014-02-17 15:00:00,29.916361195681283
2014-02-17 15:05:00,29.530668101471793
2014-02-17 15:10:00,29.094162813287042
2014-02-17 15:15:00,28.66916069685678
2014-02-17 15:20:00,30.50282696155266
2014-02-17 15:25:00,31.88173395677662
2014-02-17 15:30:00,27.552116499697128
2014-02-17 15:35:00,29.161358596085968
2014-02-17 15:40:00,28.804719944284944
2014-02-17 15:45:00,27.43918739974287
2014-02-17 15:50:00,31.92772567955586
2014-02-17 15:55:00,27.66894037235925
2014-02-17 16:00:00,28.192579154334954
2014-02-17 16:05:00,32.78704132526161
2014-02-17 16:10:00,30.26329212956148
2014-02-17 16:15:00,31.248595690655364
2014-02-17 16:20:00,29.876034699748704
2014-02-17 16:25:00,29.53483335313736
2014-02-17 16:30:00,30.709050158909697
2014-02-17 16:35:00,32.1320347179571
2014-02-17 16:40:00,30.447351732966304
2014-02-17 16:45:00,28.659251481829127
2014-02-17 16:50:00,32.809824780988876
2014-02-17 16:55:00,33.82342945191489
2014-02-17 17:00:00,28.50105020042817
2014-02-17 17:05:00,29.674176417126702
2014-02-17 17:10:00,31.591881410155832
2014-02-17 17:15:00,30.487534397560484
2014-02-17 17:20:00,33.7399706288557
2014-02-17 17:25:00,34.45868817237213
2014-02-17 17:30:00,25.84417609902045
2014-02-17 17:35:00,30.010785806440655
2014-02-17 17:40:00,31.40316853657882
2014-02-17 17:45:00,27.44062534625699
2014-02-17 17:50:00,30.40862981794832
2014-02-17 17:55:00,30.039040081724494
2014-02-17 18:00:00,28.64232599368089
2014-02-17 18:05:00,28.125470114465383
2014-02-17 18:10:00,27.54658353340016
2014-02-17 18:15:00,30.633948901475343
2014-02-17 18:20:00,31.485396192247453
2014-02-17 18:25:00,32.59779976024653
2014-02-17 18:30:00,31.51411045931988
2014-02-17 18:35:00,27.45289713466083
2014-02-17 18:40:00,30.22975921867801
2014-02-17 18:45:00,32.7230441234561
2014-02-17 18:50:00,31.31031898458874
2014-02-17 18:55:00,31.39865578469543
2014-02-17 19:00:00,27.1298652645622
2014-02-17 19:05:00,31.96011904591899
2014-02-17 19:10:00,31.618605794522505
2014-02-17 19:15:00,25.839029295731503
2014-02-17 19:20:00,31.472521564492084
2014-02-17 19:25:00,30.90005754419949
2014-02-17 19:30:00,30.365921515572722
2014-02-17 19:35:00,31.790899289276506
2014-02-17 19:40:00,28.27376343422166
2014-02-17 19:45:00,27.420522141400994
2014-02-17 19:50:00,29.698434221672134
2014-02-17 19:55:00,29.411337773316585
2014-02-17 20:00:00,24.738985348042373
2014-02-17 20:05:00,30.669210661151656
2014-02-17 20:10:00,30.65401262880021
2014-02-17 20:15:00,26.314082723347404
2014-02-17 20:20:00,30.76749424086757
2014-02-17 20:25:00,28.64422676552753
2014-02-17 20:30:00,30.1802995888589
2014-02-17 20:35:00,24.869403382136305
2014-02-17 20:40:00,29.614783020967085
2014-02-17 20:45:00,30.396967192458035
2014-02-17 20:50:00,25.882199677132817
2014-02-17 20:55:00,27.43122885668335
2014-02-17 21:00:00,34.259369103681664
2014-02-17 21:05:00,28.53021320710119
2014-02-17 21:10:00,30.774797093087045
2014-02-17 21:15:00,31.679817090340517
2014-02-17 21:20:00,29.860038244089914
2014-02-17 21:25:00,27.50958817976685
2014-02-17 21:30:00,27.628665731295577
2014-02-17 21:35:00,31.685394226553193
2014-02-17 21:40:00,32.012767264142596
2014-02-17 21:45:00,28.8921303444243
2014-02-17 21:50:00,26.864065919959078
2014-02-17 21:55:00,32.71365660862487
2014-02-17 22:00:00,27.196024978726573
2014-02-17 22:05:00,29.442160540841
2014-02-17 22:10:00,31.386742000451395
2014-02-17 22:15:00,32.52076954503383
2014-02-17 22:20:00,28.445047495091792
2014-02-17 22:25:00,29.381302300952516
2014-02-17 22:30:00,29.72353176002683
2014-02-17 22:35:00,30.533029515519654
2014-02-17 22:40:00,30.817959462101257
2014-02-17 22:45:00,36.33286475647155
2014-02-17 22:50:00,26.370068802882322
2014-02-17 22:55:00,29.24783417497884
2014-02-17 23:00:00,31.01355901453321
2014-02-17 23:05:00,29.058253217998175
2014-02-17 23:10:00,29.532492581092935
2014-02-17 23:15:00,26.898461187036673
2014-02-17 23:20:00,32.593969923917214
2014-02-17 23:25:00,28.969399654839474
2014-02-17 23:30:00,29.491029136941037
2014-02-17 23:35:00,28.676152155260347
2014-02-17 23:40:00,28.642095572444763
2014-02-17 23:45:00,27.78707997218026
2014-02-17 23:50:00,28.92618781735452
2014-02-17 23:55:00,31.632587047272494
2014-02-18 00:00:00,27.926157723779024
2014-02-18 00:05:00,27.933919448184295
2014-02-18 00:10:00,35.00857566033303
2014-02-18 00:15:00,30.10295938870191
2014-02-18 00:20:00,30.21202980049041
2014-02-18 00:25:00,30.57521982722796
2014-02-18 00:30:00,31.689821374334215
2014-02-18 00:35:00,29.341561400284586
2014-02-18 00:40:00,30.76426309758576
2014-02-18 00:45:00,33.36774443741404
2014-02-18 00:50:00,30.16427923692296
2014-02-18 00:55:00,32.514605319673485
2014-02-18 01:00:00,30.217933923663544
2014-02-18 01:05:00,29.831855158562817
2014-02-18 01:10:00,31.65747027100803
2014-02-18 01:15:00,27.792519496977206
2014-02-18 01:20:00,34.976904204279855
2014-02-18 01:25:00,30.80057125492176
2014-02-18 01:30:00,30.286092757937826
2014-02-18 01:35:00,32.06737029265102
2014-02-18 01:40:00,29.151406170076854
2014-02-18 01:45:00,27.66610297822536
2014-02-18 01:50:00,29.055181047707727
2014-02-18 01:55:00,29.531100941032236
2014-02-18 02:00:00,33.14463835997542
2014-02-18 02:05:00,32.15514201807395
2014-02-18 02:10:00,30.581412264138745
2014-02-18 02:15:00,29.118521134473546
2014-02-18 02:20:00,31.359791181098
2014-02-18 02:25:00,28.936889618321917
2014-02-18 02:30:00,31.125216141414242
2014-02-18 02:35:00,31.691059759647104
2014-02-18 02:40:00,29.408133675311564
2014-02-18 02:45:00,29.712457520610297
2014-02-18 02:50:00,30.259172533804612
2014-02-18 02:55:00,31.76832814745726
2014-02-18 03:00:00,29.314912907572083
2014-02-18 03:05:00,31.178245325585166
2014-02-18 03:10:00,31.90146951013625
2014-02-18 03:15:00,32.61885967603094
2014-02-18 03:20:00,33.29868925916142
2014-02-18 03:25:00,27.650695056409354
2014-02-18 03:30:00,32.40402740287811
2014-02-18 03:35:00,33.39761813523799
2014-02-18 03:40:00,28.888014134716848
2014-02-18 03:45:00,28.176614058096355
2014-02-18 03:50:00,25.97627442024584
2014-02-18 03:55:00,28.475552598486992
2014-02-18 04:00:00,31.50995917513058
2014-02-18 04:05:00,26.894139315894474
2014-02-18 04:10:00,30.343082082781315
2014-02-18 04:15:00,31.674119137311877
2014-02-18 04:20:00,27.534063437853217
2014-02-18 04:25:00,24.473087338492853
2014-02-18 04:30:00,29.259772105280362
2014-02-18 04:35:00,27.608553735136347
2014-02-18 04:40:00,28.34808821405966
2014-02-18 04:45:00,31.366038826364225
2014-02-18 04:50:00,28.546931924732966
2014-02-18 04:55:00,31.473687974869346
2014-02-18 05:00:00,28.8044192367801
2014-02-18 05:05:00,28.075514956837228
2014-02-18 05:10:00,31.16227369717833
2014-02-18 05:15:00,29.714399380674962
2014-02-18 05:20:00,30.65531677474727
2014-02-18 05:25:00,31.256431299861067
2014-02-18 05:30:00,32.018112472465205
2014-02-18 05:35:00,26.787055699321776
2014-02-18 05:40:00,33.68448704952915
2014-02-18 05:45:00,31.323375463645142
2014-02-18 05:50:00,26.839837164100295
2014-02-18 05:55:00,28.45337343909519
2014-02-18 06:00:00,32.228611321873686
2014-02-18 06:05:00,34.027124069750435
2014-02-18 06:10:00,27.445505051933367
2014-02-18 06:15:00,30.887272251310936
2014-02-18 06:20:00,27.645444971625917
2014-02-18 06:25:00,28.061466487210268
2014-02-18 06:30:00,31.918936159144458
2014-02-18 06:35:00,30.790060210679197
2014-02-18 06:40:00,29.186193195066807
2014-02-18 06:45:00,33.01611355607798
2014-02-18 06:50:00,31.117127476945488
2014-02-18 06:55:00,33.15176380695191
2014-02-18 07:00:00,29.054275750918947
2014-02-18 07:05:00,30.07853207682232
2014-02-18 07:10:00,31.74261309243796
2014-02-18 07:15:00,31.28365578852687
2014-02-18 07:20:00,29.474984101007283
2014-02-18 07:25:00,30.55573217472902
2014-02-18 07:30:00,28.452877462289667
2014-02-18 07:35:00,25.18858786611043
2014-02-18 07:40:00,29.6100677931001
2014-02-18 07:45:00,29.539302736373998
2014-02-18 07:50:00,28.733922871240555
2014-02-18 07:55:00,29.880711483969716
2014-02-18 08:00:00,29.02708836009518
2014-02-18 08:05:00,32.08022106163145
2014-02-18 08:10:00,24.698867443811444
2014-02-18 08:15:00,33.51584307993536
2014-02-18 08:20:00,30.91418720281941
2014-02-18 08:25:00,29.963125152786265
2014-02-18 08:30:00,31.53932036191539
2014-02-18 08:35:00,29.55097246026051
2014-02-18 08:40:00,32.91121687004249
2014-02-18 08:45:00,30.155169828519128
2014-02-18 08:50:00,29.683684927373207
2014-02-18 08:55:00,30.406044846539032
2014-02-18 09:00:00,29.179450367037614
2014-02-18 09:05:00,27.75443730667575
2014-02-18 09:10:00,29.002241437128223
2014-02-18 09:15:00,32.732043073497394
2014-02-18 09:20:00,23.87534469530341
2014-02-18 09:25:00,28.43231051951661
2014-02-18 09:30:00,31.69744046157507
2014-02-18 09:35:00,28.497860270492108
2014-02-18 09:40:00,32.6457828449791
2014-02-18 09:45:00,27.222968589563408
2014-02-18 09:50:00,28.823277168042686
2014-02-18 09:55:00,28.98575590122053
2014-02-18 10:00:00,32.443942161108914
2014-02-18 10:05:00,29.936847322902125
2014-02-18 10:10:00,32.27910868195666
2014-02-18 10:15:00,31.216767326815667
2014-02-18 10:20:00,28.740488350804405
2014-02-18 10:25:00,30.075110621581832
2014-02-18 10:30:00,27.011003821813834
2014-02-18 10:35:00,32.34995900771419
2014-02-18 10:40:00,30.474250213349887
2014-02-18 10:45:00,31.871613777707633
2014-02-18 10:50:00,32.77049280927077
2014-02-18 10:55:00,29.535146667961858
2014-02-18 11:00:00,30.923320922510683
2014-02-18 11:05:00,29.554678785256414
2014-02-18 11:10:00,29.612572208572438
2014-02-18 11:15:00,29.33853258752937
2014-02-18 11:20:00,32.436079996621714
2014-02-18 11:25:00,27.805280051163905
2014-02-18 11:30:00,28.614018361407318
2014-02-18 11:35:00,32.87731022831219
2014-02-18 11:40:00,32.3755314757032
2014-02-18 11:45:00,28.43722137898026
2014-02-18 11:50:00,33.09644439278923
2014-02-18 11:55:00,30.248993042169946
2014-02-18 12:00:00,28.42208067712489
2014-02-18 12:05:00,30.486311613022863
2014-02-18 12:10:00,31.49992407343161
2014-02-18 12:15:00,32.19565706088984
2014-02-18 12:20:00,29.261170139500237
2014-02-18 12:25:00,29.702381852173406
2014-02-18 12:30:00,31.39269821366852
2014-02-18 12:35:00,30.081526824472824
2014-02-18 12:40:00,33.448657347114484
2014-02-18 12:45:00,27.853619728435387
2014-02-18 12:50:00,28.673638950838033
2014-02-18 12:55:00,29.71793053799235
2014-02-18 13:00:00,26.957112725382018
2014-02-18 13:05:00,33.90699143126133
2014-02-18 13:10:00,30.797997116465318
2014-02-18 13:15:00,33.641689307569955
2014-02-18 13:20:00,32.5528861588313
2014-02-18 13:25:00,33.43096750464521
2014-02-18 13:30:00,31.04011398283165
2014-02-18 13:35:00,26.10385063246454
2014-02-18 13:40:00,31.242725119740328
2014-02-18 13:45:00,30.26053282499725
2014-02-18 13:50:00,27.424579866339137
2014-02-18 13:55:00,29.3187241909355
2014-02-18 14:00:00,29.175915040260406
2014-02-18 14:05:00,29.392285146237416
2014-02-18 14:10:00,29.121853099652586
2014-02-18 14:15:00,32.69536286049207
2014-02-18 14:20:00,29.15469007549134
2014-02-18 14:25:00,26.81462815976686
2014-02-18 14:30:00,32.418620300023704
2014-02-18 14:35:00,25.030338677913033
2014-02-18 14:40:00,26.578808803840914
2014-02-18 14:45:00,30.639471698677756
2014-02-18 14:50:00,33.1878787692552
2014-02-18 14:55:00,31.676910915432337
2014-02-18 15:00:00,34.1683653143053
2014-02-18 15:05:00,30.108822057288858
2014-02-18 15:10:00,32.02068430865038
2014-02-18 15:15:00,29.158829161199066
2014-02-18 15:20:00,26.40491066450825
2014-02-18 15:25:00,28.598540858544983
2014-02-18 15:30:00,28.96658810028786
2014-02-18 15:35:00,27.525433969194527
2014-02-18 15:40:00,33.07314112155173
2014-02-18 15:45:00,30.109652860513975
2014-02-18 15:50:00,28.23606924833745
2014-02-18 15:55:00,29.820012167754395
2014-02-18 16:00:00,29.426276648783
2014-02-18 16:05:00,28.02151278482564
2014-02-18 16:10:00,29.985815017258545
2014-02-18 16:15:00,28.968537888289354
2014-02-18 16:20:00,32.34355879926032
2014-02-18 16:25:00,35.227977718325164
2014-02-18 16:30:00,33.455581730611115
2014-02-18 16:35:00,28.288464159677744
2014-02-18 16:40:00,31.71400079838404
2014-02-18 16:45:00,31.036542092835365
2014-02-18 16:50:00,31.05502295258064
2014-02-18 16:55:00,27.938634855589783
2014-02-18 17:00:00,28.73149900653105
2014-02-18 17:05:00,29.549549885308597
2014-02-18 17:10:00,32.453063548932796
2014-02-18 17:15:00,28.450793019509927
2014-02-18 17:20:00,34.33015375865926
2014-02-18 17:25:00,28.02544792646914
2014-02-18 17:30:00,29.1998212937459
2014-02-18 17:35:00,33.28887120788299
2014-02-18 17:40:00,29.959063285821863
2014-02-18 17:45:00,27.008294542044666
2014-02-18 17:50:00,30.79286629303206
2014-02-18 17:55:00,28.490579721326288
2014-02-18 18:00:00,31.708461904619526
2014-02-18 18:05:00,30.326405072649095
2014-02-18 18:10:00,28.8509147798573
2014-02-18 18:15:00,31.862529475188655
2014-02-18 18:20:00,29.575729686960585
2014-02-18 18:25:00,30.46184109462804
2014-02-18 18:30:00,28.92889980220753
2014-02-18 18:35:00,33.19691953225378
2014-02-18 18:40:00,27.142725370701154
2014-02-18 18:45:00,29.351658967624836
2014-02-18 18:50:00,30.31855128697588
2014-02-18 18:55:00,32.09871057115222
2014-02-18 19:00:00,29.82275876748999
2014-02-18 19:05:00,26.39270955408438
2014-02-18 19:10:00,31.547261639122404
2014-02-18 19:15:00,31.765231603454758
2014-02-18 19:20:00,31.049320511662945
2014-02-18 19:25:00,31.53386754622828
2014-02-18 19:30:00,32.134787647854374
2014-02-18 19:35:00,33.05560789685001
2014-02-18 19:40:00,29.363628021110806
2014-02-18 19:45:00,30.80920289651939
2014-02-18 19:50:00,28.723974387610824
2014-02-18 19:55:00,35.34455800379365
2014-02-18 20:00:00,28.844414867793073
2014-02-18 20:05:00,30.67010162726664
2014-02-18 20:10:00,29.268601809098485
2014-02-18 20:15:00,32.466075000182094
2014-02-18 20:20:00,27.174779856828327
2014-02-18 20:25:00,23.419035893485667
2014-02-18 20:30:00,29.560871597267163
2014-02-18 20:35:00,28.999704907376373
2014-02-18 20:40:00,31.322969647962466
2014-02-18 20:45:00,32.45451426871274
2014-02-18 20:50:00,31.757270603381773
2014-02-18 20:55:00,29.1555237134356
2014-02-18 21:00:00,27.400098164371524
2014-02-18 21:05:00,24.873676904832237
2014-02-18 21:10:00,32.617649443414024
2014-02-18 21:15:00,31.37441457981165
2014-02-18 21:20:00,31.00446754569335
2014-02-18 21:25:00,31.165231970763124
2014-02-18 21:30:00,30.04975964902759
2014-02-18 21:35:00,29.47567841381969
2014-02-18 21:40:00,28.788885255866514
2014-02-18 21:45:00,28.649106473196795
2014-02-18 21:50:00,31.892086283057285
2014-02-18 21:55:00,30.016797461904932
2014-02-18 22:00:00,27.97853824002013
2014-02-18 22:05:00,28.681392880510312
2014-02-18 22:10:00,33.38700754198057
2014-02-18 22:15:00,27.09581051815409
2014-02-18 22:20:00,31.25680928522837
2014-02-18 22:25:00,31.062761257816064
2014-02-18 22:30:00,31.11259568734857
2014-02-18 22:35:00,26.070510208348818
2014-02-18 22:40:00,28.409248750927116
2014-02-18 22:45:00,33.92397806825698
2014-02-18 22:50:00,32.17843012763674
2014-02-18 22:55:00,30.492997862198195
2014-02-18 23:00:00,26.946859769281254
2014-02-18 23:05:00,34.248326819366376
2014-02-18 23:10:00,27.460604598437783
2014-02-18 23:15:00,31.131144417726045
2014-02-18 23:20:00,28.031388927194236
2014-02-18 23:25:00,28.396953015400847
2014-02-18 23:30:00,29.649993961175227
2014-02-18 23:35:00,31.652132205224827
2014-02-18 23:40:00,28.9433891634437
2014-02-18 23:45:00,29.733371588244086
2014-02-18 23:50:00,28.83114282870745
2014-02-18 23:55:00,30.188076731335205
2014-02-19 00:00:00,31.792379534471895
2014-02-19 00:05:00,28.07857818479077
2014-02-19 00:10:00,30.853055423993634
2014-02-19 00:15:00,27.2539415044696
2014-02-19 00:20:00,30.062552397668853
2014-02-19 00:25:00,29.151558499562817
2014-02-19 00:30:00,24.480962743586442
2014-02-19 00:35:00,30.033854732325665
2014-02-19 00:40:00,26.509128911568872
2014-02-19 00:45:00,32.21079568191742
2014-02-19 00:50:00,26.677515392754962
2014-02-19 00:55:00,30.46529734457992
2014-02-19 01:00:00,28.78718802038086
2014-02-19 01:05:00,30.485984150259053
2014-02-19 01:10:00,28.357422903833392
2014-02-19 01:15:00,26.037653280966218
2014-02-19 01:20:00,28.205518716846044
2014-02-19 01:25:00,29.905704842606415
2014-02-19 01:30:00,27.406571745192323
2014-02-19 01:35:00,29.165409549682206
2014-02-19 01:40:00,31.542727999822997
2014-02-19 01:45:00,30.396425778308142
2014-02-19 01:50:00,29.70609334303612
2014-02-19 01:55:00,32.01338931355297
2014-02-19 02:00:00,30.069607837773106
2014-02-19 02:05:00,31.12456215217285
2014-02-19 02:10:00,32.441517006498266
2014-02-19 02:15:00,27.972184235923848
2014-02-19 02:20:00,32.987150436478586
2014-02-19 02:25:00,31.80683993772706
2014-02-19 02:30:00,30.690846009989066
2014-02-19 02:35:00,32.50628412596666
2014-02-19 02:40:00,28.28568063349978
2014-02-19 02:45:00,31.474518345150106
2014-02-19 02:50:00,30.459598004506795
2014-02-19 02:55:00,30.332923988618145
2014-02-19 03:00:00,30.7043971578673
2014-02-19 03:05:00,32.77905029215124
2014-02-19 03:10:00,30.256975316997
2014-02-19 03:15:00,29.656736520108723
2014-02-19 03:20:00,30.134756868711868
2014-02-19 03:25:00,29.931627432074254
2014-02-19 03:30:00,25.204212698069043
2014-02-19 03:35:00,31.34852987541377
2014-02-19 03:40:00,33.220728102359516
2014-02-19 03:45:00,29.230393040465135
2014-02-19 03:50:00,27.820138877677987
2014-02-19 03:55:00,25.922192729529478
2014-02-19 04:00:00,30.419976987004734
2014-02-19 04:05:00,30.36110666094211
2014-02-19 04:10:00,28.86170363499053
2014-02-19 04:15:00,30.943669542552442
2014-02-19 04:20:00,27.471506980619715
2014-02-19 04:25:00,30.590308833918996
2014-02-19 04:30:00,28.99826056785206
2014-02-19 04:35:00,29.156764573102283
2014-02-19 04:40:00,29.25764805737286
2014-02-19 04:45:00,27.963700132604444
2014-02-19 04:50:00,28.26023353962459
2014-02-19 04:55:00,31.878089171835224
2014-02-19 05:00:00,28.03409070533173
2014-02-19 05:05:00,30.57147296336315
2014-02-19 05:10:00,30.993097534235353
2014-02-19 05:15:00,29.263742533859535
2014-02-19 05:20:00,31.151862514203497
2014-02-19 05:25:00,29.181783703245067
